page_id;page_title;page_ns;revision_id;timestamp;contributor_id;contributor_name;bytes
271;|Message Wall:Speedyquader|;1200;499;2017-02-12T17:14:23Z;4663069;|WikiaBot|;0
413;|Message Wall:Thebairdman|;1200;850;2017-11-20T13:02:06Z;32794352;|FANDOMbot|;0
146;|Message Wall:Tiggun|;1200;210;2016-10-17T21:52:26Z;4663069;|WikiaBot|;0
230;|Message Wall:ToxTiger|;1200;380;2016-11-10T22:05:00Z;4663069;|WikiaBot|;0
457;|Message Wall:Veltys|;1200;916;2018-03-10T13:19:01Z;32794352;|FANDOMbot|;0
389;|Message Wall:Verkli|;1200;777;2017-11-08T15:53:07Z;32794352;|FANDOMbot|;0
406;|Message Wall:Veto20|;1200;825;2017-11-16T04:08:22Z;32794352;|FANDOMbot|;0
256;|Message Wall:Vetteman06|;1200;462;2017-01-25T11:02:21Z;4663069;|WikiaBot|;0
249;|Message Wall:Wakanarai|;1200;440;2016-12-27T09:42:00Z;4663069;|WikiaBot|;0
375;|Message Wall:Warmachine673|;1200;757;2017-10-13T02:21:27Z;32794352;|FANDOMbot|;0
517;|Message Wall:Yittria|;1200;1063;2018-05-14T14:29:12Z;32794352;|FANDOMbot|;0
235;|Message Wall:Zvon2000|;1200;395;2016-11-21T13:15:50Z;4663069;|WikiaBot|;0
368;|Thread:71saint/@comment-32769624-20170909214838|;1201;732;2017-09-09T21:48:38Z;32769624;|FANDOM|;638
488;|Thread:Aavara/@comment-32769624-20180404153222|;1201;1010;2018-04-04T15:32:22Z;32769624;|FANDOM|;587
500;|Thread:Allayna18/@comment-32769624-20180412214601|;1201;1027;2018-04-12T21:46:01Z;32769624;|FANDOM|;593
183;|Thread:BFDI(A)/@comment-22439-20161019203035|;1201;287;2016-10-19T20:30:35Z;22439;|Wikia|;590
384;|Thread:BigBangOrBigBen/@comment-32769624-20171107194659|;1201;768;2017-11-07T19:46:59Z;32769624;|FANDOM|;655
405;|Thread:BigBangOrBigBen/@comment-32769624-20171107194659/@comment-33591226-20171113105327|;1201;813;2017-11-13T10:53:27Z;33591226;|BigBangOrBigBen|;139
417;|Thread:Boozledorf/@comment-32769624-20171124151545|;1201;855;2017-11-24T15:15:45Z;32769624;|FANDOM|;593
150;|Thread:Bud64/@comment-22439-20161018001912|;1201;216;2016-10-18T00:19:12Z;22439;|Wikia|;605
154;|Thread:Cadosia/@comment-22439-20161018034509|;1201;220;2016-10-18T03:45:09Z;22439;|Wikia|;604
202;|Thread:Charleysdrpepper/@comment-22439-20161025040951|;1201;338;2016-10-25T04:09:51Z;22439;|Wikia|;594
209;|Thread:Chezzik/@comment-22439-20161027213924|;1201;350;2016-10-27T21:39:24Z;22439;|Wikia|;602
475;|Thread:Colinfxbc/@comment-32769624-20180311034923|;1201;969;2018-03-11T03:49:23Z;32769624;|FANDOM|;614
411;|Thread:Damnfan/@comment-32769624-20171118225002|;1201;831;2017-11-18T22:50:02Z;32769624;|FANDOM|;596
380;|Thread:DestroyedEpisode/@comment-32769624-20171025203623|;1201;764;2017-10-25T20:36:23Z;32769624;|FANDOM|;593
484;|Thread:EgoOidios/@comment-32769624-20180403113526|;1201;996;2018-04-03T11:35:26Z;32769624;|FANDOM|;593
221;|Thread:Fatnino/@comment-22439-20161101065501|;1201;367;2016-11-01T06:55:01Z;22439;|Wikia|;586
504;|Thread:Gloegg/@comment-32769624-20180414170006|;1201;1034;2018-04-14T17:00:06Z;32769624;|FANDOM|;593
492;|Thread:HAL09000/@comment-32769624-20180409135454|;1201;1015;2018-04-09T13:54:54Z;32769624;|FANDOM|;597
355;|Thread:Hamsterelderberries/@comment-22439-20170714230003|;1201;656;2017-07-14T23:00:04Z;22439;|Wikia|;591
449;|Thread:IceTeaGX/@comment-32769624-20180210205107|;1201;903;2018-02-10T20:51:07Z;32769624;|FANDOM|;602
216;|Thread:Illtacoman666/@comment-22439-20161031035432|;1201;360;2016-10-31T03:54:32Z;22439;|Wikia|;602
397;|Thread:Jaktbone/@comment-32769624-20171112024833|;1201;795;2017-11-12T02:48:33Z;32769624;|FANDOM|;605
428;|Thread:Kaeroku/@comment-32769624-20171228203114|;1201;872;2017-12-28T20:31:14Z;32769624;|FANDOM|;610
437;|Thread:Kryslum/@comment-32769624-20180122033502|;1201;888;2018-01-22T03:35:02Z;32769624;|FANDOM|;596
420;|Thread:Lightrockgaming/@comment-32769624-20171212023849|;1201;863;2017-12-12T02:38:49Z;32769624;|FANDOM|;594
424;|Thread:Marvk/@comment-32769624-20171228193832|;1201;868;2017-12-28T19:38:32Z;32769624;|FANDOM|;593
85;|Thread:Mctommycheng/@comment-26339491-20160630123739|;1201;86;2016-06-30T12:37:39Z;26339491;|Mira Laime|;1336
452;|Thread:MechaniacZ/@comment-32769624-20180226161229|;1201;907;2018-02-26T16:12:29Z;32769624;|FANDOM|;593
260;|Thread:Melfix/@comment-22439-20170126100730|;1201;468;2017-01-26T10:07:30Z;22439;|Wikia|;600
266;|Thread:Mik123mik/@comment-22439-20170201204907|;1201;480;2017-02-01T20:49:07Z;22439;|Wikia|;595
178;|Thread:Mortbise/@comment-22439-20161019112153|;1201;277;2016-10-19T11:21:53Z;22439;|Wikia|;594
224;|Thread:Motas88/@comment-22439-20161103011636|;1201;372;2016-11-03T01:16:36Z;22439;|Wikia|;600
433;|Thread:MrEconomical/@comment-32769624-20180115171347|;1201;877;2018-01-15T17:13:47Z;32769624;|FANDOM|;596
512;|Thread:NicolasRaine/@comment-32769624-20180425165530|;1201;1055;2018-04-25T16:55:30Z;32769624;|FANDOM|;595
455;|Thread:Orc JMR/@comment-32769624-20180228142712|;1201;912;2018-02-28T14:27:12Z;32769624;|FANDOM|;586
496;|Thread:Pluto111/@comment-32769624-20180410081124|;1201;1021;2018-04-10T08:11:24Z;32769624;|FANDOM|;592
441;|Thread:Pootlord/@comment-32769624-20180131014534|;1201;893;2018-01-31T01:45:34Z;32769624;|FANDOM|;594
508;|Thread:Prahlehans/@comment-32769624-20180418111753|;1201;1045;2018-04-18T11:17:53Z;32769624;|FANDOM|;602
523;|Thread:Ramon1818/@comment-32769624-20180515154123|;1201;1073;2018-05-15T15:41:23Z;32769624;|FANDOM|;595
403;|Thread:Random Pro/@comment-32769624-20171113015726|;1201;801;2017-11-13T01:57:26Z;32769624;|FANDOM|;590
129;|Thread:Redsorren/@comment-22439-20160704201757|;1201;162;2016-07-04T20:17:57Z;22439;|Wikia|;546
206;|Thread:SaltyOldSloth/@comment-22439-20161027020916|;1201;345;2016-10-27T02:09:16Z;22439;|Wikia|;590
142;|Thread:Schmettermeister/@comment-22439-20161017093846|;1201;188;2016-10-17T09:38:46Z;22439;|Wikia|;596
213;|Thread:Schneu/@comment-22439-20161028101000|;1201;355;2016-10-28T10:10:00Z;22439;|Wikia|;601
290;|Thread:Sl9h/@comment-22439-20170511011807|;1201;546;2017-05-11T01:18:07Z;22439;|Wikia|;595
272;|Thread:Speedyquader/@comment-22439-20170212171424|;1201;500;2017-02-12T17:14:24Z;22439;|Wikia|;603
414;|Thread:Thebairdman/@comment-32769624-20171120130207|;1201;851;2017-11-20T13:02:07Z;32769624;|FANDOM|;593
147;|Thread:Tiggun/@comment-22439-20161017215226|;1201;211;2016-10-17T21:52:26Z;22439;|Wikia|;605
231;|Thread:ToxTiger/@comment-22439-20161110220500|;1201;381;2016-11-10T22:05:00Z;22439;|Wikia|;600
233;|Thread:ToxTiger/@comment-30251974-20161111191648|;1201;385;2016-11-11T19:16:48Z;30251974;|Schmettermeister|;388
458;|Thread:Veltys/@comment-32769624-20180310131901|;1201;917;2018-03-10T13:19:01Z;32769624;|FANDOM|;596
390;|Thread:Verkli/@comment-32769624-20171108155307|;1201;778;2017-11-08T15:53:07Z;32769624;|FANDOM|;593
407;|Thread:Veto20/@comment-32769624-20171116040822|;1201;826;2017-11-16T04:08:22Z;32769624;|FANDOM|;593
257;|Thread:Vetteman06/@comment-22439-20170125110221|;1201;463;2017-01-25T11:02:21Z;22439;|Wikia|;602
250;|Thread:Wakanarai/@comment-22439-20161227094200|;1201;441;2016-12-27T09:42:00Z;22439;|Wikia|;597
376;|Thread:Warmachine673/@comment-32769624-20171013022128|;1201;758;2017-10-13T02:21:28Z;32769624;|FANDOM|;593
518;|Thread:Yittria/@comment-32769624-20180514142914|;1201;1064;2018-05-14T14:29:14Z;32769624;|FANDOM|;592
236;|Thread:Zvon2000/@comment-22439-20161121131550|;1201;396;2016-11-21T13:15:50Z;22439;|Wikia|;602
